"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","FITC-A","PE-A","Time"
28086,17010,108210,16543,9734,111379,66278.2,124.5,5.88888
24998.8,18145,90290.7,22328.3,18033,81146,28101.1,88.81,5.88888
11746.3,11805,65210.2,4314.96,4320,65459.5,7851.48,24.07,5.89223
13321.9,13248,65901.5,4947.54,4848,66881.6,20050.7,61.42,5.89223
11728.6,11508,66792.5,5046.6,4944,66896,16510.3,122.01,5.89446
11761.3,11648,66173.4,4708.86,4636,66566,10502.7,46.48,5.89558
32735.2,30405,70558.6,19535.1,17933,71390.9,13891,26.56,5.8967
14340.5,14112,66597.3,6002.88,5848,67271.7,13972.1,0.83,5.89782
30307.6,28165,70521.5,15820,14465,71674.9,18897.8,4.98,5.89893
11462.1,10773,69727.9,8307.78,8021,67879.1,12810.7,34.86,5.90005
17089.8,16594,67493.9,7627.62,7286,68608.8,25359.4,68.06,5.90229
7941.72,7898,65898.8,3468.66,3434,66197.5,12944.1,-16.6,5.9034
23519.8,23056,66854.5,6435,6324,66686.3,13347.4,36.52,5.90452
10603.2,10617,65451.1,4644.9,4601,66161.3,12297.5,0,5.90564
17896.9,15508,75631.5,11771.8,10548,73139.4,17845.6,17.43,5.91234
16960.6,15682,70879.2,10507.4,9926,69374.5,19692.7,39.01,5.91234
57210.4,38240,98047.7,44387.5,29344,99133.6,33635.2,217.46,5.91346
10867.1,10893,65380.1,4002.96,3984,65847.9,13230.4,55.61,5.91458
11872.8,11536,67449.4,5679.18,5492,67769.6,7620.6,24.9,5.91458
28011.9,22099,83071.1,15446.3,12627,80168.8,9970.74,16.6,5.91681
7955.32,7988,65267.9,3517.02,3456,66693.1,21840,47.31,5.91793
16624.6,16309,66804.4,4743.96,4613,67396.5,29363.1,15.77,5.91793
14134.5,13677,67728.1,6972.42,6781,67386,21383.7,34.03,5.92128
7934.92,8032,64743.9,3011.58,3000,65789,17082.8,-14.11,5.9224
21970.1,19822,72638.2,14790.4,13402,72325.1,12572,99.6,5.9224
27034.1,20336,87121.6,19479.7,15672,81458.8,22665.2,45.65,5.92351
7278.04,7453,63997.5,3065.4,3065,65544.5,29609.6,21.58,5.92686
41418.1,29452,92162.8,24187,17909,88509.7,16646,68.06,5.92686
37817.5,26973,91884.8,28973.1,22720,83573.1,20419.6,70.55,5.93133
23868,18773,83322.5,24928,21817,74881.2,54564.1,127.82,5.93133
17803.8,16716,69800.6,9628.32,8764,71999.3,57611.6,30.71,5.93245
10786.8,10761,65693.4,5038.02,4980,66299.5,26215,30.71,5.93245
20419.7,19676,68013.2,13202.3,12488,69284.5,21953.1,5.81,5.93469
14352.8,13731,68503.6,7014.54,6663,68993.7,6531.72,4.98,5.9358
28985.7,24176,78574,16905.7,14308,77434.5,32479.2,95.45,5.93692
14845.1,14308,67996,4604.34,4336,69591.8,28670.5,34.86,5.93804
6615.72,6676,64944.3,2684.76,2644,66546.3,5916.3,-4.98,5.93804
23308.4,21746,70244.5,14123.5,13590,68108.5,27162.7,82.17,5.93915
12722.1,12569,66334.4,5897.58,5785,66811.4,11684.4,20.75,5.94027
11576.3,11524,65833.5,4669.08,4632,66060.6,7350.72,28.22,5.94697
22275.4,19316,75576.9,15201.4,14032,70997.7,8576.1,7.47,5.94697
14605.7,13368,71603.9,9189.18,8376,71898.5,22204.3,78.85,5.95033
10848,10757,66090.7,4974.84,4917,66306.9,7507.5,39.01,5.95033
19167.2,18395,68287,9069.84,8847,67186.7,50314.7,98.77,5.95256
17486.9,14204,80682.9,8458.32,6488,85438.4,37635,13.28,5.95256
12443.3,12385,65844.6,4768.14,4701,66472,9714.9,18.26,5.95256
23431.4,22157,69305.5,11006.6,10333,69808.1,54291.1,73.04,5.9548
11874.2,11925,65256.6,2564.64,2561,65629.1,11663.3,-0.83,5.95591
13274.3,13117,66321.8,5112.9,5005,66948.9,15079,4.98,5.95591
14002.6,13849,66262.7,5070.78,5049,65818.7,9751.56,30.71,5.95591
7647.96,7708,65025.5,3334.5,3324,65743,7403.76,10.79,5.96038
11293.4,11373,65077.6,5328.18,5280,66134,11215.6,-36.52,5.9615
12344,10699,75612.6,10847.5,9855,72135.9,50356,47.31,5.96597
8976,9117,64522.4,3577.08,3545,66129.1,9784.32,22.41,5.96708
10914.7,10888,65696.6,4802.46,4780,65843.9,23967.8,53.95,5.97044
15276.9,14988,66799.1,8285.94,8101,67032.1,25359.4,-0.83,5.97491
15191.2,13126,75847.2,10182.9,9078,73512.5,15097.7,63.08,5.97491
12392.3,12146,66865.1,7466.16,7174,68204.9,20666.9,-8.3,5.97714
13433.4,12964,67908.9,8270.34,7804,69452.2,23116.1,-7.47,5.97937
10781.4,10900,64822.9,4194.84,4192,65580.4,11225.8,39.01,5.98049
10600.5,10792,64373.2,3324.36,3397,64134.6,12518.2,-22.41,5.98049
17822.1,17308,67482.7,11108,10552,68989.1,27504.4,-4.98,5.98049
32774.6,27616,77778.1,20331.5,16224,82128,54575.8,57.27,5.98161
14934.8,12016,81455.5,14875.4,12408,78568.1,62719,54.78,5.98161
9129,9186,65129.3,3870.36,3826,66295.9,11515.1,43.99,5.98273
33199,25651,84820.4,21880.6,17751,80782.2,8525.4,87.98,5.98384
14390.2,14421,65395.9,3605.16,3601,65611.7,14764.6,-9.96,5.98384
15200,14964,66569.8,6310.98,6244,66239,12806,3.32,5.98831
7960.08,7940,65701.7,3155.88,3168,65285.3,7665.06,-17.43,5.99055
13197.4,13116,65942.9,4708.86,4604,67028.6,9005.1,23.24,5.99166
11383.9,11237,66392.6,4335.24,4297,66119.2,12616.5,61.42,5.9939
15572,13068,78093.6,9257.82,8120,74719.3,50628.2,62.25,5.99502
9029.04,9009,65681.8,3192.54,3153,66357.8,20555.3,73.87,5.99502
12886,12625,66890.8,5187.78,5121,66390.6,18008.6,41.5,5.99725
18200.2,17988,66309.1,7020.78,7020,65543.3,7952.1,27.39,5.99837
12700.4,12209,68173.5,7514.52,7145,68925.3,11919.2,-9.13,6.0006
9373.12,9262,66322.3,4857.84,4782,66575.4,7683,11.62,6.00284
6215.2,6368,63963.5,2460.9,2504,64408,9625.2,-1.66,6.00395
13481,13284,66507.9,5306.34,5296,65663.9,12526,5.81,6.00395
9964.04,9745,67009.1,6817.98,6805,65661,6431.1,31.54,6.00619
10564.5,10406,66534.1,5218.98,5190,65901.9,9739.08,55.61,6.00619
28834,22272,84845,17066.4,13840,80813.8,17027.4,130.31,6.0073
12870.4,12454,67727,6652.62,6342,68745.8,37873.7,-17.43,6.0073
14722.7,14274,67596,6890.52,6642,67988.1,42867.2,83.83,6.0073
19495.6,18656,68485.4,10002.7,9364,70006.2,22504.6,63.91,6.01066
9102.48,8928,66816.8,4886.7,4800,66719.7,18089,-38.18,6.01177
80189,45504,115490,84248.6,49016,112643,25994.3,429.11,6.01401
46240.7,36166,83792.2,25376.5,20754,80132.8,7727.46,49.8,6.01513
17467.8,15831,72312.1,8351.46,7687,71200.9,13593.8,-14.94,6.01513
16925.2,14185,78196,14628.9,12749,75199.6,28380.3,79.68,6.01624
16193.5,15854,66939.5,7497.36,7438,66059,8573.76,58.1,6.01736
12867.6,12852,65615.8,4683.12,4640,66145,5870.28,-11.62,6.02183
10631.8,10646,65448.6,4535.7,4514,65851.1,23002.2,-9.96,6.02406
9311.24,9329,65411.2,3890.64,3841,66383,12361.4,2.49,6.02853
12533.8,12540,65503.4,4335.24,4284,66319.9,22389.9,105.41,6.02853
5412.12,5517,64290.1,2284.62,2272,65900,10868.5,82.17,6.03188
41599.7,29092,93712.2,17925.2,11992,97960.7,17088.2,78.85,6.033
12040.8,11505,68587.9,7159.62,6677,70273,10016,4.98,6.04194
13124.7,13092,65699.6,5623.8,5412,68100.8,10087.7,56.44,6.04194
18791.1,17368,70906,10746.8,9688,72698.7,35215.4,64.74,6.04306
13907.4,13801,66041.1,6280.56,6093,67553.4,12769.4,43.99,6.04306
10514.2,10562,65239.2,3151.98,3138,65828,16475.9,16.6,6.04641
13944.1,13691,66747.4,5144.1,5051,66744,11906.7,29.88,6.04752
17488.2,16964,67561.3,7745.4,7456,68079.7,6316.44,74.7,6.05423
16496.8,16053,67347.8,6443.58,6313,66891.6,25109.8,9.13,6.05423
7422.88,7412,65632.2,3442.14,3412,66114.9,12846.6,6.64,6.05423
17000,16472,67636.7,8075.34,7980,66319,39610.7,70.55,6.05535
10291.8,10239,65874,3765.84,3807,64827.4,14484.6,56.44,6.05646
12834.3,12858,65415.3,4939.74,4958,65294.6,16819.1,-48.97,6.05758
16008.6,15840,66233.4,3921.84,3880,66242.7,6214.26,59.76,6.05758
55009.3,37565,95969.3,50452.7,34345,96272.3,5988.06,215.8,6.0587
24378.7,20881,76513.6,14125,12241,75622.7,14043.9,4.98,6.05981
60932.8,43537,91721.7,44754.8,34485,85053,9486.36,180.94,6.05981
20835.9,19085,71548.4,7762.56,6957,73124.5,28764.1,18.26,6.05981
15128,14777,67092.5,5660.46,5593,66326.5,18865.9,-24.9,6.06205
15812.7,15262,67900.8,7252.44,7101,66933.7,7422.48,14.94,6.06317
15339.4,14748,68164.2,7034.04,6801,67781.6,14057.2,9.13,6.06317
33054.1,16086,134666,13174.2,7926,108931,60031.9,40.67,6.06428
7239.96,7212,65790.1,2880.54,2876,65639.5,35568,26.56,6.06652
17746,15967,72837.7,11200.8,10047,73062.2,37755.9,80.51,6.06652
19054.3,17621,70866.7,10413,9681,70491.3,11299.9,24.9,6.06763
11481.8,10765,69899.8,7739.16,7277,69698.2,52924.6,49.8,6.06763
87646.6,58760,97753.7,66433.4,36568,119060,36102.3,297.14,6.06875
17158.4,15189,74033.5,10368.5,9449,71913.7,56142.8,32.37,6.06875
10878.6,10632,67056.3,6293.04,6156,66994.9,12662.5,7.47,6.07434
11220,11176,65794,4839.9,4808,65970.8,20115.4,43.16,6.07546
5223.08,5341,64089.1,2284.62,2336,64094.5,5977.92,-29.88,6.07881
12637.1,11884,69689.2,7433.4,6792,71724.9,13870,24.07,6.08104
14809.7,14608,66441,5407.74,5372,65972,7224.36,2.49,6.08104
9170.48,8996,66807.1,4343.82,4244,67077.4,7582.38,-9.13,6.08328
10846.7,10757,66082.4,3974.1,3889,66970.1,9044.88,35.69,6.08328
14660.1,14428,66590.4,5340.66,5253,66629.6,14143.7,77.19,6.08775
12393,12314,65956.4,5555.16,5482,66410.6,6849.96,21.58,6.08998
14995.4,14888,66008.6,6045.78,5996,66080.1,8377.98,42.33,6.0911
17000,16560,67277.3,8485.62,8372,66425.4,14263.1,13.28,6.0911
11140.4,10953,66657.5,5821.92,5629,67782.1,20496.1,-2.49,6.09221
5139.44,5216,64574.1,2535.78,2492,66687.3,13192.1,52.29,6.09221
17156.4,13692,82118.2,11120.5,9733,74878.3,17935.3,73.04,6.09221
13966.5,13653,67040.9,5247.06,4865,70682.7,16692.8,43.16,6.0978
13821.7,13616,66526,4744.74,4692,66272.7,11503.4,33.2,6.0978
11560,11541,65643.9,4652.7,4609,66157.4,6452.16,95.45,6.0978
7392.28,7504,64560.3,2801.76,2810,65343.8,22053.7,-2.49,6.10115
10371.4,10484,64831.9,3429.66,3396,66185.6,7853.04,29.88,6.10227
23203,22283,68241.7,9540.18,9256,67548.1,8463.78,-9.13,6.10562
10680.8,10660,65663.6,4300.92,4240,66477.6,8189.22,-13.28,6.10674
16173.1,15463,68545.7,9188.4,8915,67545.8,14820,83,6.10897
19676.5,19146,67351.8,9318.66,9114,67007.6,5749.38,44.82,6.10897
37900.5,28474,87232.1,24489.7,19582,81960.7,36408.8,89.64,6.10897
12121.7,11769,67499.9,6211.92,6077,66991,13536.1,7.47,6.11009
12748,12645,66069.6,4963.92,4929,66000.3,15224,69.72,6.11232
9883.8,10013,64690.4,3742.44,3744,65508.7,9188.4,13.28,6.11344
15386.4,15344,65716.9,6566.04,6504,66161.1,7622.16,48.97,6.11568
24319.5,20221,78819.3,19603.7,17120,75043.9,40299.5,104.58,6.12126
9904.2,9969,65110,3655.08,3617,66226,10516,12.45,6.12238
13002.3,12846,66333.3,5276.7,5150,67148.3,21327.5,17.43,6.1235
37336.1,30597,79970.5,18503.2,15185,79856.6,76974.3,87.15,6.1235
8661.16,8661,65537.2,3585.66,3545,66287.7,11126.7,-12.45,6.12796
14599.6,14456,66187,4712.76,4705,65644.1,27588.6,-12.45,6.1302
13139,11533,74661.8,7601.88,6880,72412.3,32863.7,27.39,6.13467
10633.2,9549,72976.7,6166.68,5561,72673.9,55978.3,83.83,6.13579
15835.2,15357,67576.6,5800.86,5641,67393.2,8030.88,13.28,6.13579
14541.1,14364,66344.1,5561.4,5324,68458.3,23891.4,68.06,6.1369
11272.4,10997,67177,5229.9,4853,70625.7,27046.5,31.54,6.1369
12907.1,11900,71082.2,6082.44,5580,71437.1,6678.36,101.26,6.13802
16538.3,16130,67194.8,5416.32,5298,66999.6,24992.8,39.01,6.13802
22098.6,17885,80976,13993.2,12048,76117.1,15112.5,68.89,6.14584
19560.2,14316,89543,19257.4,15992,78917.9,42801.7,63.08,6.14919
30649,23952,83859.8,20724.6,16796,80864.9,68611.9,38.18,6.15143
11638.2,11569,65928,4839.9,4805,66012,14586,25.73,6.15254
21512.5,17148,82216.1,14476,12508,75847.5,6374.94,73.04,6.15366
12892.1,12501,67586.4,6076.98,5929,67171.7,7522.32,6.64,6.15366
17289,15893,71292.5,7195.5,6345,74320.6,26959.1,16.6,6.1559
10280.9,10282,65529.1,3816.54,3790,65994.9,27788.3,48.97,6.15813
21350,16664,83964.9,15878.5,12492,83302.2,33171.8,70.55,6.16036
27790.2,21188,85957.2,16392.5,13284,80871.5,25688.5,96.28,6.16148
9372.44,9342,65749.5,4180.02,4154,65946.5,11281.1,-24.07,6.1626
12180.2,11296,70665.6,8391.24,7932,69330.3,6991.92,14.94,6.16372
13957.7,13653,66998.5,7445.88,6417,76043.8,29061.2,78.02,6.16595
9631.52,9557,66047,5311.8,5237,66472,37613.2,10.79,6.16818
6083.28,6013,66302,4481.88,4377,67106.4,8452.08,53.12,6.1693
11944.9,11973,65382.1,3814.98,3761,66476.6,19622.5,50.63,6.1693
11615.8,11717,64969.7,3545.88,3521,65999.1,29128.3,18.26,6.17154
12166.6,12032,66268.9,5438.94,5336,66800.3,27290.6,74.7,6.17154
16367.6,15839,67723.2,4981.08,4559,71603.4,20823.7,64.74,6.17601
15227.9,15050,66310.8,4988.88,4954,65997.4,20482,24.07,6.17601
7952.6,7951,65549.2,2775.24,2747,66209.7,6381.18,-21.58,6.17824
16392.1,15952,67344,7079.28,6852,67709.8,50608,9.96,6.17936
38058.9,26395,94496.3,29159.5,21083,90641.7,15744.3,138.61,6.18047
20956.2,16309,84210.5,8257.86,5925,91339.6,27481.7,24.07,6.18047
13147.8,12569,68553.9,8151.78,7860,67968.8,25732.2,75.53,6.18159
17208.1,17001,66334.3,6079.32,6009,66302.9,10685.2,109.56,6.18718
40547,29049,91476.2,13622.7,8473,105367,12010.4,86.32,6.18941
33492.7,30832,71191.6,13785.7,13048,69241.3,8821.8,110.39,6.19053
10240.1,10056,66735.9,5272.02,5148,67114.8,5658.12,21.58,6.19165
6639.52,6713,64818.6,2945.28,2889,66812.7,11144.6,-14.11,6.195
14061.7,13917,66217.5,5413.2,5325,66621.5,8516.82,-4.98,6.19612
15946.7,15405,67840.4,7869.42,7581,68029.3,37794.1,7.47,6.19723
14471.8,14005,67720.2,7354.62,7149,67421,26903,49.8,6.19835
7748.6,7692,66018.2,3639.48,3573,66755.4,7594.08,4.15,6.19947
31445.2,25388,81172,12543.2,9704,84710.4,15637.4,-14.11,6.19947
13651.7,13288,67329.7,5649.54,5516,67122.6,13511.9,7.47,6.20058
14269.8,14185,65927.8,4788.42,4733,66303.4,27778.9,3.32,6.20841
13641.5,12883,69394.4,7490.34,6995,70176.8,6032.52,42.33,6.20841
11938.1,10540,74229,8949.72,8152,71949.1,21076.4,19.09,6.20841
17648,17241,67083.2,6541.86,6484,66120.8,34652.3,20.75,6.21176
14879.1,13824,70537.9,9686.04,9096,69787.2,8998.08,22.41,6.21176
23135,22073,68689,8492.64,8228,67643.9,7358.52,0,6.21176
17675.2,14243,81328.7,11220.3,9735,75535,24454.6,39.01,6.21287
7238.6,7273,65226,4087.2,4025,66548.8,20150.5,29.05,6.21511
12209.4,11282,70923.2,6432.66,5846,72112.7,9072.96,14.11,6.21623
12996.2,12864,66209.3,4295.46,4176,67410.7,7800.78,-21.58,6.21958
12582,12153,67849.6,6342.96,5961,69735.3,17008.7,53.12,6.22069
8713.52,8643,66070.7,3909.36,3863,66322.5,25080.9,-13.28,6.22069
9140.56,9135,65575.9,5768.88,5659,66808.5,39651.3,-39.84,6.22293
17831,17573,66498,6073.86,5989,66464.6,11067.4,-7.47,6.22516
17561,16830,68382.5,7076.94,6798,68225.1,21983.5,33.2,6.22516
7945.8,8085,64407.7,3103.62,3117,65254.7,7023.9,-9.96,6.22628
10157.8,9341,71266.9,6717.36,6233,70628.7,14118.8,53.12,6.22628
32707.3,27262,78626.2,20888.4,18042,75875.3,107716,98.77,6.2274
8626.48,8669,65214.6,4236.96,4201,66097,6183.06,45.65,6.2274
15342.2,15134,66437.4,5721.3,5662,66222.4,18452.5,79.68,6.22851
12366.5,12250,66159.2,4524.78,4442,66757.3,17725.5,53.95,6.22851
36430.3,26337,90651.8,27112.8,20373,87216.6,23248.7,157.7,6.22851
14220.8,13797,67549.3,7015.32,6565,70031.4,18143.6,43.99,6.22963
26177.3,19840,86469.5,21615.4,17160,82551.5,15385.5,64.74,6.23075
8092,8092,65536,4312.62,4284,65973.8,7894.38,45.65,6.23075
46301.2,33649,90177.9,45187.7,34053,86965.1,157948,250.66,6.23187
11751.1,10856,70939.5,9512.88,8936,69766.8,19131.1,54.78,6.23298
12876.5,12748,66196.5,4952.22,4885,66437.8,7618.26,-8.3,6.23298
25525.2,20588,81252,15567.2,13368,76317.7,16400.3,21.58,6.2341
14605.7,14425,66357.1,5429.58,5325,66823.1,6977.1,29.88,6.2341
17189.7,16840,66897,6388.2,6156,68008,15521.2,5.81,6.23522
7448.72,7501,65079.2,3166.8,3120,66519,11154,0.83,6.23634
14886.6,14488,67338.9,5712.72,5505,68008.9,6648.72,63.08,6.23745
13445,13112,67200.2,5531.76,5324,68093.4,6527.82,21.58,6.23745
15376.8,14644,68815.7,7707.96,7164,70512.1,28016,5.81,6.23857
12212.1,12219,65499.1,4040.4,4011,66016.4,5929.56,-31.54,6.23857
10515.5,10441,66003.7,5149.56,5028,67120.4,31199.2,-4.98,6.23969
17984,16941,69570.7,9138.48,8665,69117.1,10711,65.57,6.23969
50682.4,33628,98772.6,33366.8,22661,96497.5,17577.3,118.69,6.2408
16721.2,16378,66909.3,6251.7,6046,67765.7,34419.1,23.24,6.24192
19070.6,17165,72811.6,15027.5,13629,72260.7,30906.7,44.82,6.24192
17254.3,17059,66286.4,8409.96,8275,66604.9,23659.7,15.77,6.24527
19583.3,17045,75295.5,12206.2,10613,75374.2,8070.66,28.22,6.25086
12749.3,11396,73318.7,9732.84,8772,72714.5,9365.46,39.01,6.25198
15997.7,11330,92535.2,15057.9,10978,89892,30213.3,102.92,6.25198
13016.6,12255,69608.6,6633.9,6063,71707,16426.8,19.92,6.25198
6132.24,6164,65198.3,3120.78,3104,65890.3,9051.9,36.52,6.25309
18249.8,17664,67709.5,6165.9,6004,67303.2,20684.8,49.8,6.25309
10094.6,10041,65885.8,4107.48,4057,66351.4,15276.3,-3.32,6.25421
6827.2,6848,65336.9,3318.9,3312,65672.5,22974.1,42.33,6.25533
30444.3,21752,91724.7,25455.3,19996,83428.6,22631.7,92.13,6.25533
9698.84,8781,72386.2,5339.1,5005,69910.7,19319,41.5,6.25756
7771.04,7817,65150.7,3806.4,3796,65715.5,14993.9,26.56,6.2598
14680.5,14276,67393,6577.74,6372,67652,5577.78,9.13,6.2598
25437.4,22253,74914.3,16702.9,14461,75696.2,22045.9,75.53,6.2598
13911.4,12622,72231,4531.8,4174,71153.8,25358.6,22.41,6.2598
10483.6,10460,65683.6,4152.72,4081,66687.7,14545.4,41.5,6.26203
14911,14515,67324.1,6529.38,6375,67123,13416.8,65.57,6.26203
13099.5,12679,67709.6,7002.84,6707,68426.7,15350.4,63.08,6.26427
11381.2,11201,66590.1,5235.36,5153,66583.5,10981.6,31.54,6.26762
15877.3,15525,67023.3,5218.98,5125,66737.8,57061.7,10.79,6.26985
21276.5,16854,82732.8,21448.4,16754,83899.1,29782,94.62,6.2732
26475.8,23397,74159.9,15414.4,13489,74890.3,45718.9,89.64,6.27544
11722.5,11673,65814,5385.12,5305,66525.8,13394.9,83,6.27656
6569.48,6636,64879.1,2715.18,2680,66396.3,7343.7,9.13,6.27767
10006.9,9877,66397.8,4773.6,4753,65820,6689.28,-44.82,6.27767
19622.8,16956,75843.2,10447.3,9164,74713.6,16184.2,62.25,6.28102
15459.8,15151,66871.7,5395.26,5291,66827.4,6387.42,-36.52,6.28214
11115.3,11072,65792.2,3964.74,3900,66623.9,13382.5,28.22,6.28326
12847.2,12629,66668.5,4516.98,4437,66717.3,21237.8,14.94,6.28661
13874,12603,72145.5,9410.7,8703,70865.2,26633.1,17.43,6.28773
9613.84,9256,68069.6,6090.24,5868,68018.1,32169.5,15.77,6.28885
13931.8,13748,66412.4,4887.48,4784,66953.6,15788.8,-20.75,6.28996
14970.2,14531,67516.8,6981,6807,67211.2,13347.4,52.29,6.29108
9175.24,9162,65630.7,3722.16,3674,66395.1,15247.4,-21.58,6.29108
21881,17858,80299.9,13499.5,10850,81539.2,31661.8,65.57,6.2922
12503.8,12272,66774.1,4972.5,4824,67553.4,6670.56,-19.09,6.2922
11999.3,11668,67396.7,4833.66,4692,67514.6,23903.9,73.87,6.29443
17818.7,15452,75573.9,13441,12277,71749.4,21131,39.01,6.29555
12947.9,12884,65860.9,4935.84,4856,66613.5,8935.68,9.13,6.29667
14756.7,14697,65802.1,4952.22,4857,66820.8,20789.3,-3.32,6.29778
12994.8,12836,66346.8,5747.82,5620,67026.5,20517.9,24.07,6.2989
16264.9,15683,67967.7,7842.9,7587,67746.4,25354.7,86.32,6.30225
11105.1,10556,68944.9,6591,6252,69089.5,20772.2,48.97,6.30784
10799.1,10505,67370.6,6489.6,6212,68464.6,7383.48,9.96,6.30784
18778.9,16636,73977.7,11424.7,10360,72270.9,9700.08,13.28,6.30895
10960.2,9928,72350,7190.04,6600,71394.9,7069.14,49.8,6.31007
11132.3,10996,66348.2,3420.3,3380,66317.4,13122.7,66.4,6.31007
15601.9,15193,67299.9,6186.96,6068,66820.8,7619.82,5.81,6.31007
9667.56,9333,67885.3,5453.76,5289,67577.5,10026.9,48.97,6.31119
17814.6,17131,68151.3,6796.92,6411,69481,48152.5,14.94,6.31119
20820.2,19873,68659.8,10154,9909,67156.6,12631.3,54.78,6.31454
13485.1,12920,68402.3,6548.1,6273,68410.1,6681.48,-6.64,6.31678
8224.6,8217,65596.6,3562.26,3501,66682.7,23068.5,7.47,6.31678
11670.2,11476,66644.8,4566.9,4516,66274.7,24273.6,-12.45,6.31789
12153,11646,68388.8,7672.08,7354,68370.6,41776,29.05,6.31901
14671,14526,66190.2,5254.08,5210,66090.5,18514.1,25.73,6.32013
12408,11876,68471.5,6807.84,6348,70283.3,5575.44,4.98,6.32124
9852.52,9816,65779.8,3889.08,3852,66166.9,30306.9,-6.64,6.32348
18294.7,17683,67803.1,5807.88,5635,67546.6,8376.42,14.11,6.32348
8324.56,8280,65888.7,3333.72,3292,66366.6,5939.7,12.45,6.32348
9746.44,9521,67087.8,4978.74,4757,68590.9,5976.36,10.79,6.32683
56438.6,38230,96750.3,39952.4,28306,92500.5,25718.2,161.85,6.32683
12099.2,11944,66387.8,4805.58,4716,66780.8,12458.2,25.73,6.32795
10132.7,9601,69165.2,5809.44,5489,69361.9,15923.7,70.55,6.33353
14439.8,14423,65612.3,3126.24,3091,66283.2,7345.26,97.94,6.33465
23432.1,20284,75707.3,14010.4,12341,74401,30647.8,33.2,6.338
8561.88,8582,65382.4,3132.48,3090,66437,8179.08,19.92,6.34024
13555.1,13323,66677.8,5689.32,5563,67024.1,8075.34,9.96,6.34024
15523,15136,67211.8,6690.06,6528,67162.9,27488.8,-23.24,6.34135
17354.3,17096,66526.1,5572.32,5432,67228.9,8655.66,14.94,6.34247
17875.8,14700,79694.6,11788.9,10348,74661.6,37880.7,99.6,6.34359
14576.5,13321,71712.6,5276.7,4729,73126.2,39899.3,26.56,6.34471
12831.6,12633,66566.3,5176.08,5053,67132.3,5698.68,35.69,6.34471
19476.6,18725,68166.4,13355.9,12757,68612.9,46459.9,69.72,6.34471
23315.2,20548,74361.6,17328.5,15496,73286,10176.7,56.44,6.34582
15495.2,13028,77946.8,14973.7,12200,80435.6,15291.9,80.51,6.34694
12017,12028,65475.8,4097.34,4088,65685.7,13721,37.35,6.35029
13758.4,13810,65291.3,4817.28,4818,65526.2,19468,-16.6,6.35141
12467.8,12562,65044.6,3982.68,3970,65745.3,30282.7,18.26,6.35253
34752.1,27784,81972.1,31994,25404,82536.7,43378.9,109.56,6.35364
7555.48,7768,63743,2657.46,2652,65670.9,16844.1,-16.6,6.35476
5765.72,5904,64001.1,2538.12,2520,66007.2,25590.2,4.98,6.35588
12520.8,11881,69065.4,6522.36,5997,71277.2,13606.3,-39.01,6.357
15145,15042,65984.6,5630.82,5554,66442.5,17231,15.77,6.357
7994.76,7732,67763.1,5836.74,5552,68897.1,10861.5,31.54,6.357
11145.2,11060,66040.9,4052.88,3980,66736.1,45720.5,9.96,6.35811
11173.1,10713,68350.5,7096.44,6841,67983.1,43687,38.18,6.35923
6583.76,6669,64698.4,1938.3,1936,65613.9,14913.6,15.77,6.36035
12078.2,11950,66238.9,4984.2,4894,66743.9,8076.9,62.25,6.36817
8821.64,8889,65039.4,4024.8,4013,65728.7,14366,86.32,6.36928
10076.2,9808,67328.4,5569.98,5380,67850.2,16076.6,37.35,6.36928
8413.64,7465,73864.2,9438.78,8548,72365.4,15485.3,78.02,6.36928
8440.16,8468,65320.5,3449.16,3428,65940.5,14543.1,20.75,6.3704
19624.1,19116,67278,7913.1,7717,67201.4,15561.8,14.94,6.3704
7330.4,7336,65486,4020.12,3957,66581.4,7267.26,-18.26,6.37152
12996.2,12648,67340,8738.34,8440,67852.6,13788.8,52.29,6.37264
13371.5,12796,68483.6,6661.2,6156,70914.3,41638.7,33.2,6.37487
11711,11564,66368.9,4098.9,4044,66425.7,19925.1,-0.83,6.37487
9921.88,9945,65383.6,4115.28,4057,66477.4,30044,22.41,6.37599
15561.1,14308,71275.8,8353.02,7572,72295.8,52471.4,42.33,6.37599
26657.4,25256,69172.3,14334.8,13717,68487.9,20429,77.19,6.37711
15015.1,12520,78596.5,13414.4,10984,80037.2,18294.9,68.06,6.37934
15770.6,15248,67782,6563.7,6388,67338.5,9621.3,17.43,6.38157
16492,15336,70476.2,8411.52,7916,69638.4,25271.2,18.26,6.38157
15147,14861,66797.2,5601.96,5513,66593.5,11887.2,56.44,6.38269
14630.2,14056,68213.2,6848.4,6680,67188.1,10291.3,-9.96,6.38269
11266.9,11073,66683.7,5024.76,4977,66164.9,15203.8,16.6,6.38381
31978.4,29895,70103.2,15997,15219,68886.3,8459.1,14.94,6.38493
11944.2,11049,70845.8,8803.86,8196,70396.5,42137.2,-14.11,6.38604
10480.8,10428,65868.1,4656.6,4545,67145.2,9126,43.16,6.38716
15281,14965,66919.7,5930.34,5845,66492.9,8374.08,41.5,6.38828
7129.12,7085,65944.1,2967.9,2941,66135.4,6163.56,-10.79,6.38828
19635.7,14656,87803.2,15449.5,11920,84940.9,38220,54.78,6.38828
4963.32,5101,63767.1,2243.28,2233,65837.7,9028.5,-23.24,6.39386
